Fips,Location,TimeFrame,Data Type,Data,MOE
41,Oregon,2017,"Rate per 100,000",18.99818,1.3291173442399999
41,Oregon,2018,"Rate per 100,000",19,1.3
41,Oregon,2019,"Rate per 100,000",20.4,1.3719999999999999
41,Oregon,2020,"Rate per 100,000",18.3,1.3719999999999999
42,Pennsylvania,1999,"Rate per 100,000",10.27785,0.56446908476000002
42,Pennsylvania,2000,"Rate per 100,000",10.7903,0.57712755855999998
42,Pennsylvania,2001,"Rate per 100,000",10.15433,0.56100743860000002
42,Pennsylvania,2002,"Rate per 100,000",10.68279,0.57511489532000004
42,Pennsylvania,2003,"Rate per 100,000",10.55371,0.56929769764000004
42,Pennsylvania,2004,"Rate per 100,000",11.08279,0.58366126167999999
42,Pennsylvania,2005,"Rate per 100,000",11.11221,0.58217409208000004
42,Pennsylvania,2006,"Rate per 100,000",10.8154,0.57465656304000001
42,Pennsylvania,2007,"Rate per 100,000",11.0581,0.57972107368000003
42,Pennsylvania,2008,"Rate per 100,000",11.77785,0.5980242416399999
42,Pennsylvania,2009,"Rate per 100,000",12.21875,0.60513737367999998
42,Pennsylvania,2010,"Rate per 100,000",11.88184,0.59937703167999989
42,Pennsylvania,2011,"Rate per 100,000",13.18123,0.63312643239999988
42,Pennsylvania,2012,"Rate per 100,000",12.39424,0.61495879060000003
42,Pennsylvania,2013,"Rate per 100,000",13.35883,0.63687721580000001
42,Pennsylvania,2014,"Rate per 100,000",13.29733,0.63132752283999993
42,Pennsylvania,2015,"Rate per 100,000",13.9847,0.65166552751999995
42,Pennsylvania,2016,"Rate per 100,000",14.67688,0.67089550304000001
42,Pennsylvania,2017,"Rate per 100,000",15.02283,0.67771751627999999
42,Pennsylvania,2018,"Rate per 100,000",14.9,0.7
42,Pennsylvania,2019,"Rate per 100,000",14.1,0.58799999999999997
42,Pennsylvania,2020,"Rate per 100,000",12.6,0.58799999999999997
44,Rhode Island,1999,"Rate per 100,000",9.05908,1.8159205489599999
44,Rhode Island,2000,"Rate per 100,000",7.05054,1.59756594536
44,Rhode Island,2001,"Rate per 100,000",8.08095,1.7012242477999999
44,Rhode Island,2002,"Rate per 100,000",7.93942,1.6818750082399998
44,Rhode Island,2003,"Rate per 100,000",7.70043,1.6507561097999999
44,Rhode Island,2004,"Rate per 100,000",7.59458,1.6217466750799998
44,Rhode Island,2005,"Rate per 100,000",6.29665,1.4753975910799999
44,Rhode Island,2006,"Rate per 100,000",8.20165,1.7102980540800001
44,Rhode Island,2007,"Rate per 100,000",8.78337,1.77574968648
44,Rhode Island,2008,"Rate per 100,000",9.93551,1.8829181235200001
44,Rhode Island,2009,"Rate per 100,000",10.75412,1.9748064221199999
44,Rhode Island,2010,"Rate per 100,000",12.34044,2.1711184168799997
44,Rhode Island,2011,"Rate per 100,000",8.88895,1.7718439180400001
44,Rhode Island,2012,"Rate per 100,000",9.46371,1.85495130884
44,Rhode Island,2013,"Rate per 100,000",12.17275,2.1351485870400002
44,Rhode Island,2014,"Rate per 100,000",10.06008,1.90349943084
44,Rhode Island,2015,"Rate per 100,000",11.22024,2.0183227556799999
44,Rhode Island,2016,"Rate per 100,000",11.19248,2.02805916348
44,Rhode Island,2017,"Rate per 100,000",11.78356,2.0980841638399998
44,Rhode Island,2018,"Rate per 100,000",9.5,1.9
44,Rhode Island,2019,"Rate per 100,000",10.7,1.96
44,Rhode Island,2020,"Rate per 100,000",8.5,1.764
45,South Carolina,1999,"Rate per 100,000",10.5113,1.0091403431199999
45,South Carolina,2000,"Rate per 100,000",11.0692,1.03270470772
45,South Carolina,2001,"Rate per 100,000",11.40177,1.0357184899599998
45,South Carolina,2002,"Rate per 100,000",10.74917,1.0070406343199998
45,South Carolina,2003,"Rate per 100,000",11.45702,1.0331160686
45,South Carolina,2004,"Rate per 100,000",11.30377,1.01401878312
45,South Carolina,2005,"Rate per 100,000",11.82523,1.0327834389599999
45,South Carolina,2006,"Rate per 100,000",11.79834,1.0187206310399999
45,South Carolina,2007,"Rate per 100,000",11.61801,1.0008596547599999
45,South Carolina,2008,"Rate per 100,000",11.99913,1.00115379
45,South Carolina,2009,"Rate per 100,000",13.02999,1.0422786276
45,South Carolina,2010,"Rate per 100,000",13.46225,1.0623094649999998
45,South Carolina,2011,"Rate per 100,000",13.59347,1.0574191552399999
45,South Carolina,2012,"Rate per 100,000",13.68986,1.0555765180800001
45,South Carolina,2013,"Rate per 100,000",13.96609,1.0616697131599999
45,South Carolina,2014,"Rate per 100,000",15.15672,1.1087793617599999
45,South Carolina,2015,"Rate per 100,000",14.8348,1.09376631056
45,South Carolina,2016,"Rate per 100,000",15.70341,1.1090613704800001
45,South Carolina,2017,"Rate per 100,000",16.29671,1.13602950832
45,South Carolina,2018,"Rate per 100,000",15.4,1.1000000000000001
45,South Carolina,2019,"Rate per 100,000",16.2,1.1759999999999999
45,South Carolina,2020,"Rate per 100,000",16.3,1.1759999999999999
46,South Dakota,1999,"Rate per 100,000",13.70232,2.6583305422799999
46,South Dakota,2000,"Rate per 100,000",12.6718,2.5616249027600002
46,South Dakota,2001,"Rate per 100,000",13.96698,2.68414932044
46,South Dakota,2002,"Rate per 100,000",12.28263,2.4998010696399997
46,South Dakota,2003,"Rate per 100,000",13.51733,2.6443996325599999
46,South Dakota,2004,"Rate per 100,000",14.78662,2.76465831376
46,South Dakota,2005,"Rate per 100,000",15.41885,2.7778438844799997
46,South Dakota,2006,"Rate per 100,000",16.03258,2.8425270224399997
46,South Dakota,2007,"Rate per 100,000",12.51853,2.45220786356
46,South Dakota,2008,"Rate per 100,000",15.72997,2.8105810118400001
46,South Dakota,2009,"Rate per 100,000",16.33601,2.8594088415200001
46,South Dakota,2010,"Rate per 100,000",17.45998,2.95134832356
46,South Dakota,2011,"Rate per 100,000",15.65967,2.7830506323200002
46,South Dakota,2012,"Rate per 100,000",16.79675,2.8356293688799998
46,South Dakota,2013,"Rate per 100,000",18.02448,2.9898673117600003
46,South Dakota,2014,"Rate per 100,000",17.06127,2.8839615811999999
46,South Dakota,2015,"Rate per 100,000",20.44279,3.1153195343200002
46,South Dakota,2016,"Rate per 100,000",20.21308,3.18497522952
46,South Dakota,2017,"Rate per 100,000",22.51729,3.2740369611600002
46,South Dakota,2018,"Rate per 100,000",19.3,3
46,South Dakota,2019,"Rate per 100,000",20.9,3.1360000000000001
46,South Dakota,2020,"Rate per 100,000",21,3.1360000000000001
47,Tennessee,1999,"Rate per 100,000",12.69126,0.92458923983999997
47,Tennessee,2000,"Rate per 100,000",12.72217,0.92368974879999999
47,Tennessee,2001,"Rate per 100,000",12.22063,0.89933270728000003
47,Tennessee,2002,"Rate per 100,000",13.27456,0.93514439256000004
47,Tennessee,2003,"Rate per 100,000",12.84781,0.91497620227999998
47,Tennessee,2004,"Rate per 100,000",13.18455,0.92214941419999996
47,Tennessee,2005,"Rate per 100,000",14.00178,0.94289334271999992
47,Tennessee,2006,"Rate per 100,000",14.11956,0.94210241216000001
47,Tennessee,2007,"Rate per 100,000",13.34665,0.90772050964000006
47,Tennessee,2008,"Rate per 100,000",15.10479,0.95929667680000008
47,Tennessee,2009,"Rate per 100,000",14.60717,0.94097541216000002
47,Tennessee,2010,"Rate per 100,000",14.58747,0.94285520699999992
47,Tennessee,2011,"Rate per 100,000",14.37324,0.92650866391999998
47,Tennessee,2012,"Rate per 100,000",14.61503,0.93130077180000004
47,Tennessee,2013,"Rate per 100,000",15.35663,0.95570289919999996
47,Tennessee,2014,"Rate per 100,000",14.79086,0.93586573332
47,Tennessee,2015,"Rate per 100,000",15.65157,0.95785780551999999
47,Tennessee,2016,"Rate per 100,000",16.25158,0.97650698796000002
47,Tennessee,2017,"Rate per 100,000",16.7831,0.98713024675999994
47,Tennessee,2018,"Rate per 100,000",16.6,1
47,Tennessee,2019,"Rate per 100,000",17.2,0.98
47,Tennessee,2020,"Rate per 100,000",17.2,0.98
48,Texas,1999,"Rate per 100,000",10.2139,0.45093811140000001
48,Texas,2000,"Rate per 100,000",10.21334,0.44546820611999999
48,Texas,2001,"Rate per 100,000",10.88231,0.45590479647999999
48,Texas,2002,"Rate per 100,000",11.07737,0.45532479523999997
48,Texas,2003,"Rate per 100,000",11.11593,0.45140221979999995
48,Texas,2004,"Rate per 100,000",10.66428,0.43932158535999999
48,Texas,2005,"Rate per 100,000",10.92585,0.43878580759999997
48,Texas,2006,"Rate per 100,000",10.32191,0.42078426404000002
48,Texas,2007,"Rate per 100,000",10.4532,0.41853854895999998
48,Texas,2008,"Rate per 100,000",10.79779,0.42236014715999998
48,Texas,2009,"Rate per 100,000",11.55845,0.43130023047999999
48,Texas,2010,"Rate per 100,000",11.74706,0.43237315995999998
48,Texas,2011,"Rate per 100,000",11.49241,0.42269690063999998
48,Texas,2012,"Rate per 100,000",11.88016,0.42685702808000003
48,Texas,2013,"Rate per 100,000",11.68695,0.41821230304000001
48,Texas,2014,"Rate per 100,000",12.19185,0.42317709867999997
48,Texas,2015,"Rate per 100,000",12.47321,0.42367067176000001
48,Texas,2016,"Rate per 100,000",12.58403,0.42224617119999996
48,Texas,2017,"Rate per 100,000",13.35275,0.4305725158
48,Texas,2018,"Rate per 100,000",13.7,0.4
48,Texas,2019,"Rate per 100,000",13.4,0.39200000000000002
48,Texas,2020,"Rate per 100,000",13.3,0.39200000000000002
49,Utah,1999,"Rate per 100,000",14.01833,1.6846330379199999
49,Utah,2000,"Rate per 100,000",14.74307,1.7212578782000001
49,Utah,2001,"Rate per 100,000",15.47184,1.7362033623199999
49,Utah,2002,"Rate per 100,000",16.15583,1.76037151668
49,Utah,2003,"Rate per 100,000",15.44067,1.6984619962799998
49,Utah,2004,"Rate per 100,000",17.17977,1.7755777258800001
49,Utah,2005,"Rate per 100,000",15.35396,1.6524823798000001
49,Utah,2006,"Rate per 100,000",15.99828,1.6846882589599999
49,Utah,2007,"Rate per 100,000",15.79255,1.6276479371600001
49,Utah,2008,"Rate per 100,000",15.85715,1.6070804654800002
49,Utah,2009,"Rate per 100,000",17.88382,1.6900971220000001
49,Utah,2010,"Rate per 100,000",18.28181,1.6840307769599998
49,Utah,2011,"Rate per 100,000",19.43961,1.7358735805599999
49,Utah,2012,"Rate per 100,000",21.01465,1.7873839662
49,Utah,2013,"Rate per 100,000",21.44368,1.7760856402799998
49,Utah,2014,"Rate per 100,000",20.53565,1.7317696365199999
49,Utah,2015,"Rate per 100,000",22.35866,1.7734944105199999
49,Utah,2016,"Rate per 100,000",21.8113,1.7437711731999999
49,Utah,2017,"Rate per 100,000",22.691,1.75367040212
49,Utah,2018,"Rate per 100,000",22.2,1.7
49,Utah,2019,"Rate per 100,000",21.2,1.5680000000000001
49,Utah,2020,"Rate per 100,000",20.8,1.5680000000000001
50,Vermont,1999,"Rate per 100,000",10.24901,2.5343196488399999
50,Vermont,2000,"Rate per 100,000",12.33763,2.7638408722399999
50,Vermont,2001,"Rate per 100,000",11.39961,2.6463064891200001
50,Vermont,2002,"Rate per 100,000",14.31105,2.94243304992
50,Vermont,2003,"Rate per 100,000",13.02897,2.8267103751599998
50,Vermont,2004,"Rate per 100,000",14.54326,2.9982474034800002
50,Vermont,2005,"Rate per 100,000",12.47858,2.8118124739599999
50,Vermont,2006,"Rate per 100,000",12.17621,2.7009553855199999
50,Vermont,2007,"Rate per 100,000",13.84894,2.9427142962000001
50,Vermont,2008,"Rate per 100,000",14.08448,2.9205193933999998
50,Vermont,2009,"Rate per 100,000",12.95818,2.8136032044399997
50,Vermont,2010,"Rate per 100,000",15.7202,3.0878489445999997
50,Vermont,2011,"Rate per 100,000",17.75971,3.2788917459199998
50,Vermont,2012,"Rate per 100,000",13.02453,2.8421056596799996
50,Vermont,2013,"Rate per 100,000",16.77192,3.2506816227200002
50,Vermont,2014,"Rate per 100,000",18.73843,3.4399371412000002
50,Vermont,2015,"Rate per 100,000",14.80077,2.9916854097200001
50,Vermont,2016,"Rate per 100,000",17.27967,3.2792508159600002
50,Vermont,2017,"Rate per 100,000",18.31,3.5436431990399999
50,Vermont,2018,"Rate per 100,000",18.8,3.5
50,Vermont,2019,"Rate per 100,000",16,3.1360000000000001
50,Vermont,2020,"Rate per 100,000",18.1,3.3319999999999999
51,Virginia,1999,"Rate per 100,000",11.19737,0.78347850867999991
51,Virginia,2000,"Rate per 100,000",10.80156,0.76616392748000006
51,Virginia,2001,"Rate per 100,000",10.96646,0.76355755867999997
51,Virginia,2002,"Rate per 100,000",10.90077,0.75840279787999998
51,Virginia,2003,"Rate per 100,000",10.87062,0.75192267136000002
51,Virginia,2004,"Rate per 100,000",10.92513,0.74778229876000002
51,Virginia,2005,"Rate per 100,000",11.17731,0.74830234751999991
51,Virginia,2006,"Rate per 100,000",11.12074,0.74092477227999998
51,Virginia,2007,"Rate per 100,000",11.10476,0.73888525899999991
51,Virginia,2008,"Rate per 100,000",11.78238,0.7558163564
51,Virginia,2009,"Rate per 100,000",11.71596,0.74743158616000005
51,Virginia,2010,"Rate per 100,000",11.6841,0.74563924651999991
51,Virginia,2011,"Rate per 100,000",12.56517,0.76788960752000002
51,Virginia,2012,"Rate per 100,000",12.64536,0.77058010344000005
51,Virginia,2013,"Rate per 100,000",12.53161,0.76145010983999994
51,Virginia,2014,"Rate per 100,000",12.88945,0.76578548479999997
51,Virginia,2015,"Rate per 100,000",12.70221,0.75741972459999996
51,Virginia,2016,"Rate per 100,000",13.22849,0.77275282224000008
51,Virginia,2017,"Rate per 100,000",13.35048,0.77636330296
51,Virginia,2018,"Rate per 100,000",14,0.8
51,Virginia,2019,"Rate per 100,000",12.8,0.78400000000000003
51,Virginia,2020,"Rate per 100,000",13.5,0.78400000000000003
53,Washington,1999,"Rate per 100,000",14.03445,0.9650687591999999
53,Washington,2000,"Rate per 100,000",12.34625,0.8992612888
53,Washington,2001,"Rate per 100,000",11.87961,0.87485526295999994
53,Washington,2002,"Rate per 100,000",13.34892,0.92138387544
53,Washington,2003,"Rate per 100,000",13.05806,0.90640623751999994
53,Washington,2004,"Rate per 100,000",13.32027,0.91032626692000007
53,Washington,2005,"Rate per 100,000",12.80043,0.88019012423999998
53,Washington,2006,"Rate per 100,000",12.33263,0.85571333848000009
53,Washington,2007,"Rate per 100,000",13.06489,0.87790325699999994
53,Washington,2008,"Rate per 100,000",13.15389,0.87357425988000004
53,Washington,2009,"Rate per 100,000",13.33645,0.87165958684
53,Washington,2010,"Rate per 100,000",13.94246,0.89451565251999998
53,Washington,2011,"Rate per 100,000",14.27351,0.89019823899999995
53,Washington,2012,"Rate per 100,000",14.52537,0.89755071644000006
53,Washington,2013,"Rate per 100,000",14.04724,0.87371323956000002
53,Washington,2014,"Rate per 100,000",15.23855,0.90961518479999992
53,Washington,2015,"Rate per 100,000",15.40634,0.91247753547999999
53,Washington,2016,"Rate per 100,000",14.89622,0.88294437699999995
53,Washington,2017,"Rate per 100,000",16.90914,0.93927776011999997
53,Washington,2018,"Rate per 100,000",15.9,0.9
53,Washington,2019,"Rate per 100,000",15.9,0.98
53,Washington,2020,"Rate per 100,000",15.2,0.78400000000000003
54,West Virginia,1999,"Rate per 100,000",12.1305,1.5801348852799999
54,West Virginia,2000,"Rate per 100,000",13.17931,1.66015292996
54,West Virginia,2001,"Rate per 100,000",15.0254,1.7565811491200001
54,West Virginia,2002,"Rate per 100,000",14.85161,1.7681632085600001
54,West Virginia,2003,"Rate per 100,000",14.0367,1.7088260176399999
54,West Virginia,2004,"Rate per 100,000",15.41715,1.8143967645999999
54,West Virginia,2005,"Rate per 100,000",13.24333,1.6526672548400001
54,West Virginia,2006,"Rate per 100,000",13.98303,1.7030027400399999
54,West Virginia,2007,"Rate per 100,000",15.72876,1.81562224284
54,West Virginia,2008,"Rate per 100,000",13.70555,1.70005424148
54,West Virginia,2009,"Rate per 100,000",13.13811,1.6581636710799998
54,West Virginia,2010,"Rate per 100,000",14.12024,1.7042554172
54,West Virginia,2011,"Rate per 100,000",15.9366,1.83726559968
54,West Virginia,2012,"Rate per 100,000",17.11224,1.9145617335599998
54,West Virginia,2013,"Rate per 100,000",16.39934,1.8537939778400001
54,West Virginia,2014,"Rate per 100,000",18.06927,1.93586449924
54,West Virginia,2015,"Rate per 100,000",17.44534,1.92532024216
54,West Virginia,2016,"Rate per 100,000",19.30158,2.0711843908000001
54,West Virginia,2017,"Rate per 100,000",21.06419,2.1621239239599999
54,West Virginia,2018,"Rate per 100,000",21.2,2.2000000000000002
54,West Virginia,2019,"Rate per 100,000",18.5,2.1560000000000001
54,West Virginia,2020,"Rate per 100,000",19.4,2.1560000000000001
55,Wisconsin,1999,"Rate per 100,000",11.04661,0.88953619019999997
55,Wisconsin,2000,"Rate per 100,000",10.91631,0.88122766395999996
55,Wisconsin,2001,"Rate per 100,000",11.69822,0.90858983432000007
55,Wisconsin,2002,"Rate per 100,000",11.34101,0.88917711231999996
55,Wisconsin,2003,"Rate per 100,000",11.64009,0.89927311152
55,Wisconsin,2004,"Rate per 100,000",11.8892,0.90921922755999995
55,Wisconsin,2005,"Rate per 100,000",11.56043,0.89825439367999993
55,Wisconsin,2006,"Rate per 100,000",11.94696,0.91135920455999997
55,Wisconsin,2007,"Rate per 100,000",12.74383,0.93338117067999993
55,Wisconsin,2008,"Rate per 100,000",12.82121,0.93377770612
55,Wisconsin,2009,"Rate per 100,000",12.48999,0.92331862475999993
55,Wisconsin,2010,"Rate per 100,000",13.40293,0.94823622431999999
55,Wisconsin,2011,"Rate per 100,000",12.7629,0.93330239043999996
55,Wisconsin,2012,"Rate per 100,000",12.35696,0.91973828491999998
55,Wisconsin,2013,"Rate per 100,000",14.36059,0.98762893935999985
55,Wisconsin,2014,"Rate per 100,000",13.09067,0.94854775847999995
55,Wisconsin,2015,"Rate per 100,000",14.66797,0.99777754299999988
55,Wisconsin,2016,"Rate per 100,000",14.67132,1.0051701239999999
55,Wisconsin,2017,"Rate per 100,000",15.38469,1.0221915636799999
55,Wisconsin,2018,"Rate per 100,000",14.8,1
55,Wisconsin,2019,"Rate per 100,000",14,0.98
55,Wisconsin,2020,"Rate per 100,000",14.5,0.98
56,Wyoming,1999,"Rate per 100,000",20.27922,4.0328811432
56,Wyoming,2000,"Rate per 100,000",16.75341,3.6176554568000001
56,Wyoming,2001,"Rate per 100,000",16.42794,3.5560497736399999
56,Wyoming,2002,"Rate per 100,000",20.80129,4.0103603727600001
56,Wyoming,2003,"Rate per 100,000",21.79773,4.1315431253600003
56,Wyoming,2004,"Rate per 100,000",17.53705,3.70150323956
56,Wyoming,2005,"Rate per 100,000",17.28225,3.61649239672
56,Wyoming,2006,"Rate per 100,000",21.65371,3.9975243621600001
56,Wyoming,2007,"Rate per 100,000",19.34152,3.8364236262799998
56,Wyoming,2008,"Rate per 100,000",22.59549,4.0528576768399995
56,Wyoming,2009,"Rate per 100,000",20.37846,3.8627212775199999
56,Wyoming,2010,"Rate per 100,000",22.43239,3.9286400543599997
56,Wyoming,2011,"Rate per 100,000",23.215,4.0467104465199997
56,Wyoming,2012,"Rate per 100,000",29.56475,4.5274559772399998
56,Wyoming,2013,"Rate per 100,000",21.47098,3.7986614999200001
56,Wyoming,2014,"Rate per 100,000",20.63524,3.7842368015200001
56,Wyoming,2015,"Rate per 100,000",28.00233,4.4630946947999997
56,Wyoming,2016,"Rate per 100,000",25.24416,4.2228201568000001
56,Wyoming,2017,"Rate per 100,000",26.94046,4.3390876684399995
56,Wyoming,2018,"Rate per 100,000",25.2,4.2
56,Wyoming,2019,"Rate per 100,000",29.3,4.508
56,Wyoming,2020,"Rate per 100,000",30.5,4.508
